refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency,NTF_NTO
0,1.0,0,23019,0.525390625,0.240234375,2.0,1.0,11,51,2,1076.25695800781,609.802978515625,0,1,faces,female,1,1,faces,P,female,VS,I,158,E10,659.478515625,1
0,1.0,1,23020,0.822265625,0.208984375,3.0,1.0,2,6,3,557.015319824219,615.331481933594,0,1,faces,female,1,1,faces,P,female,VS,I,158,E10,659.478515625,1
0,1.0,0,23306,0.896484375,0.22265625,2.0,1.0,3,11,5,692.369934082031,282.618072509766,0,1,faces,male,1,1,faces,P,female,VS,F,173,E10,722.466796875,1
0,1.0,0,23307,1.1875,0.12109375,3.0,1.0,6,16,6,614.314880371094,700.288940429688,0,1,objects,small,1,1,faces,P,female,VS,F,173,E10,722.466796875,0
0,1.0,0,23308,1.333984375,0.1953125,4.0,1.0,1,7,7,582.723571777344,762.928894042969,0,1,faces,female,1,1,faces,P,female,VS,F,173,E10,722.466796875,1
0,1.0,1,23309,1.609375,0.1953125,5.0,0.0,10,53,8,1039.71740722656,839.083374023438,0,1,faces,male,1,1,faces,P,female,VS,F,173,E10,722.466796875,1
0,1.0,0,23425,0.875,0.1171875,2.0,1.0,6,35,5,879.615539550781,857.879150390625,0,1,objects,small,1,1,objects,P,small,VS,O,178,E10,743.462890625,0
0,1.0,1,23426,1.888671875,0.1796875,3.0,1.0,3,24,6,761.34130859375,683.748107910156,0,1,faces,male,1,1,objects,P,small,VS,O,178,E10,743.462890625,1
0,1.0,1,23487,0.466796875,0.169921875,2.0,1.0,13,56,3,1163.94482421875,262.954315185547,0,1,faces,male,1,1,faces,P,female,VS,I,181,E10,756.060546875,1
0,1.0,0,23489,0.876953125,0.19140625,3.0,1.0,2,11,5,697.001098632812,281.791778564453,0,1,faces,male,1,1,faces,P,female,VS,I,181,E10,756.060546875,1
0,1.0,0,23490,1.103515625,0.130859375,4.0,1.0,6,20,6,765.239868164062,277.379760742188,0,1,objects,small,1,1,faces,P,female,VS,I,181,E10,756.060546875,0
0,1.0,0,23492,1.470703125,0.162109375,5.0,0.0,4,17,8,659.08349609375,814.110412597656,0,1,faces,male,1,1,faces,P,female,VS,I,181,E10,756.060546875,1
0,1.0,0,23592,0.67578125,0.123046875,2.0,1.0,3,14,3,662.065856933594,578.532531738281,0,1,faces,female,1,1,faces,P,female,VS,F,186,E10,777.056640625,1
0,1.0,0,23643,0.44140625,0.158203125,2.0,1.0,4,27,2,726.47021484375,953.71337890625,0,1,faces,male,1,1,objects,P,big,VS,O,189,E10,789.654296875,1
0,1.0,0,23644,0.677734375,0.26171875,3.0,1.0,3,21,3,799.3369140625,364.499542236328,0,1,objects,small,1,1,objects,P,big,VS,O,189,E10,789.654296875,0
0,1.0,0,23645,0.982421875,0.201171875,4.0,1.0,9,48,4,1053.1689453125,385.490600585938,0,1,faces,female,1,1,objects,P,big,VS,O,189,E10,789.654296875,1
0,1.0,0,23647,1.41796875,0.166015625,5.0,0.0,12,63,6,1143.50244140625,903.685729980469,0,1,faces,female,1,1,objects,P,big,VS,O,189,E10,789.654296875,1
1,1.0,0,23650,2.58984375,0.16796875,7.0,0.0,15,80,9,1344.65942382812,831.060241699219,0,1,objects,big,1,1,objects,P,big,VS,O,189,E10,789.654296875,0
0,1.0,0,23720,1.06640625,0.17578125,4.0,1.0,8,45,5,951.421264648438,925.285827636719,0,1,faces,male,1,1,faces,P,female,VS,F,193,E10,806.451171875,1
0,1.0,0,23721,1.302734375,0.2109375,5.0,0.0,3,33,6,833.739990234375,652.701416015625,0,1,faces,female,1,1,faces,P,female,VS,F,193,E10,806.451171875,1
0,1.0,0,23722,1.54296875,0.12890625,6.0,0.0,4,34,7,893.146240234375,698.79638671875,0,1,objects,big,1,1,faces,P,female,VS,F,193,E10,806.451171875,0
0,1.0,0,23725,2.044921875,0.193359375,8.0,0.0,1,4,10,569.526550292969,458.540435791016,0,1,faces,female,1,1,faces,P,female,VS,F,193,E10,806.451171875,1
0,1.0,0,23727,2.470703125,0.220703125,9.0,0.0,12,58,12,1146.44873046875,416.287750244141,0,1,objects,big,1,1,faces,P,female,VS,F,193,E10,806.451171875,0
0,1.0,0,23728,2.73046875,0.171875,10.0,0.0,9,47,13,1037.03149414062,270.065338134766,0,1,faces,male,1,1,faces,P,female,VS,F,193,E10,806.451171875,1
0,1.0,0,23729,2.951171875,0.22265625,11.0,0.0,2,19,14,766.589172363281,169.615112304688,0,1,faces,female,1,1,faces,P,female,VS,F,193,E10,806.451171875,1
0,1.0,0,23851,0.5625,0.134765625,2.0,1.0,9,31,3,834.005859375,467.781799316406,0,1,faces,female,1,1,faces,P,male,VS,I,199,E10,831.646484375,1
0,1.0,0,23852,0.748046875,0.2265625,3.0,1.0,2,11,4,674.903137207031,265.789367675781,0,1,faces,female,1,1,faces,P,male,VS,I,199,E10,831.646484375,1
0,1.0,0,23853,1.015625,0.1953125,4.0,1.0,6,21,5,789.277893066406,371.117858886719,0,1,faces,male,1,1,faces,P,male,VS,I,199,E10,831.646484375,1
1,1.0,0,23854,1.28125,0.220703125,5.0,0.0,4,17,6,688.188110351562,819.194091796875,0,1,faces,female,1,1,faces,P,male,VS,I,199,E10,831.646484375,1
1,1.0,0,23855,1.53515625,0.15625,6.0,0.0,10,36,7,879.539245605469,930.408996582031,0,1,faces,female,1,1,faces,P,male,VS,I,199,E10,831.646484375,1
0,1.0,0,23858,2.08984375,0.2109375,8.0,0.0,15,74,10,1326.46533203125,259.972503662109,0,1,faces,male,1,1,faces,P,male,VS,I,199,E10,831.646484375,1
0,1.0,0,23859,2.328125,0.125,9.0,0.0,14,65,11,1233.48474121094,255.818603515625,0,1,objects,big,1,1,faces,P,male,VS,I,199,E10,831.646484375,0
0,1.0,0,23860,2.515625,0.16015625,10.0,0.0,12,45,12,960.729125976562,930.722839355469,0,1,objects,big,1,1,faces,P,male,VS,I,199,E10,831.646484375,0
0,1.0,0,23863,3.1875,0.22265625,13.0,0.0,3,15,15,697.614074707031,688.688049316406,0,1,faces,male,1,1,faces,P,male,VS,I,199,E10,831.646484375,1
0,1.0,0,23911,0.609375,0.162109375,3.0,1.0,6,21,4,758.497314453125,365.971527099609,0,1,faces,female,1,1,faces,P,female,VS,I,202,E10,844.244140625,1
0,1.0,0,23930,0.40625,0.21875,2.0,1.0,8,50,2,1059.14965820312,570.430358886719,0,1,faces,male,1,1,faces,P,female,VS,F,203,E10,848.443359375,1
0,1.0,0,23943,0.884765625,0.466796875,2.0,1.0,7,26,5,762.391845703125,819.456787109375,0,1,objects,small,1,1,objects,P,small,VS,O,204,E10,852.642578125,0
0,1.0,0,23945,1.658203125,0.1953125,3.0,1.0,3,12,7,663.626403808594,352.511199951172,0,1,objects,big,1,1,objects,P,small,VS,O,204,E10,852.642578125,0
0,1.0,0,23946,1.919921875,0.162109375,4.0,1.0,10,69,8,1287.49536132812,665.379028320312,0,1,faces,female,1,1,objects,P,small,VS,O,204,E10,852.642578125,1
0,1.0,0,23947,2.125,0.16015625,5.0,0.0,11,70,9,1240.03674316406,765.787658691406,0,1,faces,female,1,1,objects,P,small,VS,O,204,E10,852.642578125,1
0,1.0,0,23948,2.31640625,0.12890625,6.0,0.0,12,72,10,1231.73876953125,917.5732421875,0,1,objects,big,1,1,objects,P,small,VS,O,204,E10,852.642578125,0
0,1.0,0,23962,0.82421875,0.173828125,2.0,1.0,11,63,4,1200.97521972656,905.366149902344,0,1,faces,female,1,1,objects,P,big,VS,O,205,E10,856.841796875,1
0,1.0,0,23963,1.02734375,0.12890625,3.0,1.0,12,71,5,1240.80786132812,845.712463378906,0,1,faces,male,1,1,objects,P,big,VS,O,205,E10,856.841796875,1
0,1.0,0,23964,1.1953125,0.15625,4.0,1.0,15,79,6,1348.93029785156,740.543029785156,0,1,objects,big,1,1,objects,P,big,VS,O,205,E10,856.841796875,0
0,1.0,0,24064,0.43359375,0.177734375,2.0,1.0,13,71,2,1234.27075195312,817.515625,0,1,faces,female,1,1,objects,P,big,VS,O,211,E10,882.037109375,1
0,1.0,0,24065,0.67578125,0.26953125,3.0,1.0,5,13,3,667.500610351562,451.079162597656,0,1,faces,male,1,1,objects,P,big,VS,O,211,E10,882.037109375,1
0,1.0,0,24066,0.982421875,0.158203125,4.0,1.0,7,30,4,812.065856933594,383.979949951172,0,1,faces,female,1,1,objects,P,big,VS,O,211,E10,882.037109375,1
0,1.0,0,24067,1.17578125,0.142578125,5.0,0.0,8,40,5,977.7177734375,468.005401611328,0,1,faces,female,1,1,objects,P,big,VS,O,211,E10,882.037109375,1
0,1.0,0,24068,1.341796875,0.1640625,6.0,0.0,9,50,6,1024.38232421875,528.912902832031,0,1,objects,big,1,1,objects,P,big,VS,O,211,E10,882.037109375,0
0,1.0,0,24069,1.583984375,0.193359375,7.0,0.0,11,64,7,1248.28076171875,186.987869262695,0,1,objects,small,1,1,objects,P,big,VS,O,211,E10,882.037109375,0
0,1.0,0,24144,0.732421875,0.236328125,2.0,1.0,4,30,3,889.352722167969,367.852355957031,0,1,faces,female,1,1,faces,P,male,VS,I,215,E10,898.833984375,1
0,1.0,1,21657,0.421875,0.138671875,2.0,1.0,3,25,2,782.627746582031,758.113220214844,0,1,objects,small,1,1,objects,P,big,VS,O,2,E07,4.400390625,0
0,1.0,0,21661,1.12890625,0.146484375,3.0,1.0,10,53,6,1075.08679199219,861.183410644531,0,1,faces,female,1,1,objects,P,big,VS,O,2,E07,4.400390625,1
0,1.0,1,21662,1.318359375,0.2421875,4.0,1.0,15,80,7,1396.15405273438,851.218811035156,0,1,objects,big,1,1,objects,P,big,VS,O,2,E07,4.400390625,0
1,1.0,0,21707,0.58984375,0.125,3.0,1.0,8,47,3,1067.11376953125,265.628753662109,0,1,objects,big,1,1,objects,P,small,VS,O,4,E07,12.798828125,0
0,1.0,1,21779,0.646484375,0.1875,2.0,1.0,2,2,3,531.746765136719,274.255798339844,0,1,faces,male,1,1,objects,P,big,VS,O,7,E07,25.396484375,1
0,1.0,0,21869,0.416015625,0.208984375,2.0,1.0,9,55,3,1135.26525878906,176.597579956055,0,1,faces,female,1,1,faces,P,female,VS,I,11,E07,42.193359375,1
0,1.0,0,21871,0.81640625,0.173828125,3.0,1.0,8,39,5,944.929931640625,376.597961425781,0,1,faces,female,1,1,faces,P,female,VS,I,11,E07,42.193359375,1
0,1.0,0,21872,1.03515625,0.17578125,4.0,1.0,5,32,6,855.986267089844,573.421081542969,0,1,objects,big,1,1,faces,P,female,VS,I,11,E07,42.193359375,0
0,1.0,0,22090,0.421875,0.193359375,2.0,1.0,4,25,2,722.256774902344,744.036315917969,0,1,faces,female,1,1,objects,P,small,VS,O,21,E07,84.185546875,1
0,1.0,0,22091,0.646484375,0.1875,3.0,1.0,3,24,3,723.259765625,641.093078613281,0,1,faces,male,1,1,objects,P,small,VS,O,21,E07,84.185546875,1
0,1.0,0,22095,1.271484375,0.177734375,4.0,1.0,9,40,7,934.120849609375,469.294097900391,0,1,objects,small,1,1,objects,P,small,VS,O,21,E07,84.185546875,0
0,1.0,0,22132,0.53125,0.15234375,2.0,1.0,4,18,4,675.997192382812,988.336608886719,0,1,faces,male,1,1,faces,P,female,VS,I,23,E07,92.583984375,1
0,1.0,0,22134,1.029296875,0.197265625,3.0,1.0,15,63,6,1142.32897949219,949.054870605469,0,1,faces,male,1,1,faces,P,female,VS,I,23,E07,92.583984375,1
0,1.0,0,22135,1.28515625,0.18359375,4.0,1.0,13,51,7,1064.05773925781,642.976135253906,0,1,objects,big,1,1,faces,P,female,VS,I,23,E07,92.583984375,0
1,1.0,0,22140,2.35546875,0.2109375,5.0,0.0,10,38,12,910.506713867188,231.270050048828,0,1,faces,male,1,1,faces,P,female,VS,I,23,E07,92.583984375,1
0,1.0,1,22141,2.60546875,0.26953125,6.0,0.0,12,47,13,1041.54064941406,197.464050292969,0,1,objects,big,1,1,faces,P,female,VS,I,23,E07,92.583984375,0
0,1.0,1,22187,0.59765625,0.208984375,2.0,1.0,4,11,3,662.329528808594,236.881637573242,0,1,faces,female,1,1,faces,P,female,VS,F,25,E07,100.982421875,1
0,1.0,0,22189,0.947265625,0.138671875,3.0,1.0,3,10,5,637.456420898438,135.90576171875,0,1,objects,big,1,1,faces,P,female,VS,F,25,E07,100.982421875,0
0,1.0,0,22190,1.166015625,0.2265625,4.0,1.0,11,64,6,1268.45397949219,147.649124145508,0,1,faces,female,1,1,faces,P,female,VS,F,25,E07,100.982421875,1
0,1.0,0,22191,1.447265625,0.12890625,5.0,0.0,14,77,7,1315.8505859375,537.521667480469,0,1,faces,male,1,1,faces,P,female,VS,F,25,E07,100.982421875,1
0,1.0,0,22192,1.611328125,0.205078125,6.0,0.0,12,68,8,1265.94030761719,538.314819335938,0,1,faces,female,1,1,faces,P,female,VS,F,25,E07,100.982421875,1
0,1.0,0,22210,0.419921875,0.1875,2.0,1.0,6,39,2,972.020202636719,347.832763671875,0,1,faces,female,1,1,faces,P,female,VS,F,26,E07,105.181640625,1
0,1.0,0,22284,0.685546875,0.22265625,2.0,1.0,5,34,3,861.318603515625,728.211364746094,0,1,faces,male,1,1,faces,P,male,VS,I,29,E07,117.779296875,1
0,1.0,0,22285,0.955078125,0.2734375,3.0,1.0,7,42,4,957.995849609375,643.163696289062,0,1,faces,female,1,1,faces,P,male,VS,I,29,E07,117.779296875,1
0,1.0,0,22287,1.4375,0.208984375,4.0,1.0,3,22,6,738.042175292969,446.559204101562,0,1,objects,small,1,1,faces,P,male,VS,I,29,E07,117.779296875,0
1,1.0,0,22288,1.69140625,0.234375,5.0,0.0,1,11,7,659.038696289062,260.259704589844,0,1,faces,male,1,1,faces,P,male,VS,I,29,E07,117.779296875,1
0,1.0,0,22289,1.96484375,0.287109375,6.0,0.0,6,37,8,967.854248046875,147.530380249023,0,1,faces,female,1,1,faces,P,male,VS,I,29,E07,117.779296875,1
0,1.0,1,22292,2.671875,0.17578125,8.0,0.0,9,55,11,1141.35729980469,157.243988037109,0,1,faces,male,1,1,faces,P,male,VS,I,29,E07,117.779296875,1
0,1.0,1,22294,3.033203125,0.142578125,9.0,0.0,10,65,13,1282.41467285156,246.983139038086,0,1,faces,female,1,1,faces,P,male,VS,I,29,E07,117.779296875,1
0,1.0,0,22296,3.4140625,0.23828125,10.0,0.0,8,48,15,1048.42163085938,346.880310058594,0,1,faces,female,1,1,faces,P,male,VS,I,29,E07,117.779296875,1
0,1.0,0,22364,1.912109375,0.22265625,3.0,1.0,2,21,3,742.178955078125,328.393676757812,0,1,faces,female,1,1,objects,P,small,VS,O,32,E07,130.376953125,1
0,1.0,0,22365,2.1875,0.216796875,4.0,1.0,6,32,4,843.093383789062,527.396057128906,0,1,faces,male,1,1,objects,P,small,VS,O,32,E07,130.376953125,1
0,1.0,0,22464,0.783203125,0.17578125,2.0,1.0,9,42,4,959.650939941406,621.927185058594,0,1,objects,big,1,1,objects,P,small,VS,O,36,E07,147.173828125,0
0,1.0,0,22465,0.994140625,0.158203125,3.0,1.0,13,60,5,1196.8623046875,606.307373046875,0,1,objects,big,1,1,objects,P,small,VS,O,36,E07,147.173828125,0
0,1.0,0,22466,1.193359375,0.140625,4.0,1.0,15,77,6,1377.74853515625,518.672729492188,0,1,faces,female,1,1,objects,P,small,VS,O,36,E07,147.173828125,1
0,1.0,1,22467,1.400390625,0.15625,5.0,0.0,7,32,7,875.09912109375,525.853210449219,0,1,faces,male,1,1,objects,P,small,VS,O,36,E07,147.173828125,1
0,1.0,0,22469,1.736328125,0.251953125,6.0,0.0,4,15,9,619.533142089844,637.70068359375,0,1,faces,male,1,1,objects,P,small,VS,O,36,E07,147.173828125,1
0,1.0,0,22471,2.228515625,0.138671875,7.0,0.0,10,45,11,946.037109375,914.981994628906,0,1,objects,small,1,1,objects,P,small,VS,O,36,E07,147.173828125,0
0,1.0,0,22590,0.880859375,0.1875,2.0,1.0,9,36,4,811.976989746094,938.994934082031,0,1,faces,female,1,1,faces,P,female,VS,F,41,E07,168.169921875,1
0,1.0,0,22591,1.1015625,0.21484375,3.0,1.0,11,53,5,1049.34057617188,841.48681640625,0,1,faces,male,1,1,faces,P,female,VS,F,41,E07,168.169921875,1
0,1.0,0,22592,1.357421875,0.236328125,4.0,1.0,14,69,6,1220.78503417969,630.801330566406,0,1,faces,female,1,1,faces,P,female,VS,F,41,E07,168.169921875,1
0,1.0,0,22609,0.978515625,0.271484375,2.0,1.0,4,14,5,623.320129394531,562.448913574219,0,1,faces,female,1,1,faces,P,female,VS,I,42,E07,172.369140625,1
0,1.0,0,22610,1.2890625,0.125,3.0,1.0,2,3,6,573.003173828125,384.757202148438,0,1,objects,big,1,1,faces,P,female,VS,I,42,E07,172.369140625,0
0,1.0,0,22626,0.45703125,0.142578125,2.0,1.0,4,22,2,728.426330566406,434.882202148438,0,1,faces,male,1,1,faces,P,female,VS,F,43,E07,176.568359375,1
0,1.0,0,22639,0.552734375,0.169921875,2.0,1.0,5,31,3,815.946655273438,433.071960449219,0,1,faces,female,1,1,objects,P,big,VS,O,44,E07,180.767578125,1
0,1.0,0,22640,0.744140625,0.28125,3.0,1.0,4,22,4,760.840698242188,462.746215820312,0,1,objects,small,1,1,objects,P,big,VS,O,44,E07,180.767578125,0
0,1.0,1,22742,0.76171875,0.1484375,2.0,1.0,10,57,3,1144.60180664062,297.295806884766,0,1,faces,female,1,1,faces,P,male,VS,I,48,E07,197.564453125,1
0,1.0,0,22744,1.173828125,0.244140625,3.0,1.0,11,59,5,1160.10632324219,526.917602539062,0,1,faces,female,1,1,faces,P,male,VS,I,48,E07,197.564453125,1
0,1.0,1,22759,0.572265625,0.2265625,2.0,1.0,12,64,3,1276.20593261719,153.613998413086,0,1,faces,male,1,1,faces,P,male,VS,F,49,E07,201.763671875,1
0,1.0,1,22761,0.962890625,0.2890625,3.0,1.0,14,75,5,1350.67712402344,344.048309326172,0,1,faces,male,1,1,faces,P,male,VS,F,49,E07,201.763671875,1
0,1.0,0,22763,1.419921875,0.126953125,4.0,1.0,15,76,7,1363.66345214844,418.836242675781,0,1,objects,big,1,1,faces,P,male,VS,F,49,E07,201.763671875,0
0,1.0,0,22780,1.021484375,0.212890625,2.0,1.0,7,28,5,845.130493164062,183.349853515625,0,1,objects,big,1,1,objects,P,small,VS,O,50,E07,205.962890625,0
0,1.0,0,22864,0.8359375,0.1171875,3.0,1.0,3,12,4,628.350341796875,303.714050292969,0,1,faces,male,1,1,faces,P,female,VS,F,54,E07,222.759765625,1
0,1.0,1,22880,0.517578125,0.189453125,2.0,1.0,13,56,3,1143.71704101562,242.838668823242,0,1,objects,small,1,1,objects,P,small,VS,O,55,E07,226.958984375,0
0,1.0,0,22882,0.919921875,0.322265625,3.0,1.0,12,55,5,1177.22448730469,133.862380981445,0,1,objects,big,1,1,objects,P,small,VS,O,55,E07,226.958984375,0
0,1.0,0,22883,1.2890625,0.23046875,4.0,1.0,9,38,6,932.5380859375,220.121063232422,0,1,faces,male,1,1,objects,P,small,VS,O,55,E07,226.958984375,1
0,1.0,0,22884,1.568359375,0.1796875,5.0,0.0,5,20,7,746.549926757812,249.050582885742,0,1,faces,male,1,1,objects,P,small,VS,O,55,E07,226.958984375,1
0,1.0,0,22885,1.8125,0.109375,6.0,0.0,1,4,8,545.429748535156,457.618804931641,0,1,faces,male,1,1,objects,P,small,VS,O,55,E07,226.958984375,1
0,1.0,1,22902,0.484375,0.146484375,2.0,1.0,7,42,4,953.202819824219,631.532653808594,0,1,objects,small,1,1,objects,P,big,VS,O,56,E07,231.158203125,0
0,1.0,0,22905,1.140625,0.13671875,3.0,1.0,11,60,7,1179.79626464844,627.344665527344,0,1,objects,big,1,1,objects,P,big,VS,O,56,E07,231.158203125,0
1,1.0,0,23232,0.541015625,0.126953125,2.0,1.0,12,46,3,1026.98364257812,128.873352050781,0,1,faces,female,1,1,faces,P,female,VS,I,68,E07,281.548828125,1
0,1.0,0,23233,0.6875,0.140625,3.0,1.0,9,37,4,976.279968261719,128.976348876953,0,1,faces,male,1,1,faces,P,female,VS,I,68,E07,281.548828125,1
0,1.0,0,23236,1.26953125,0.169921875,5.0,0.0,10,40,7,954.541198730469,432.519714355469,0,1,faces,female,1,1,faces,P,female,VS,I,68,E07,281.548828125,1
0,1.0,0,23237,1.486328125,0.16015625,6.0,0.0,4,22,8,733.530029296875,436.403625488281,0,1,objects,small,1,1,faces,P,female,VS,I,68,E07,281.548828125,0
0,1.0,0,23340,0.580078125,0.228515625,2.0,1.0,6,37,3,950.584228515625,142.557006835938,0,1,faces,male,1,1,faces,P,male,VS,I,72,E07,298.345703125,1
0,1.0,0,23341,0.845703125,0.236328125,3.0,1.0,12,64,4,1273.88879394531,140.344284057617,0,1,faces,female,1,1,faces,P,male,VS,I,72,E07,298.345703125,1
1,1.0,0,23342,1.119140625,0.1875,4.0,1.0,14,75,5,1319.05017089844,327.456329345703,0,1,faces,male,1,1,faces,P,male,VS,I,72,E07,298.345703125,1
0,1.0,0,23343,1.326171875,0.15234375,5.0,0.0,13,66,6,1284.51794433594,343.141571044922,0,1,faces,female,1,1,faces,P,male,VS,I,72,E07,298.345703125,1
0,1.0,0,23345,1.76171875,0.306640625,7.0,0.0,15,76,8,1368.9716796875,427.993133544922,0,1,faces,male,1,1,faces,P,male,VS,I,72,E07,298.345703125,1
0,1.0,0,23346,2.166015625,0.1484375,8.0,0.0,10,58,9,1144.45031738281,422.551879882812,0,1,objects,small,1,1,faces,P,male,VS,I,72,E07,298.345703125,0
1,1.0,0,23347,2.349609375,0.197265625,9.0,0.0,8,49,10,1067.36694335938,432.818908691406,0,1,faces,female,1,1,faces,P,male,VS,I,72,E07,298.345703125,1
0,1.0,0,23700,0.44921875,0.181640625,2.0,1.0,3,20,3,733.92236328125,246.548095703125,0,1,objects,small,1,1,objects,P,small,VS,O,79,E07,327.740234375,0
0,1.0,0,23702,0.873046875,0.18359375,4.0,1.0,6,28,5,812.968017578125,140.359451293945,0,1,faces,male,1,1,objects,P,small,VS,O,79,E07,327.740234375,1
0,1.0,0,23703,1.091796875,0.21484375,5.0,0.0,2,19,6,732.513977050781,147.448379516602,0,1,faces,male,1,1,objects,P,small,VS,O,79,E07,327.740234375,1
0,1.0,0,23704,1.35546875,0.177734375,6.0,0.0,4,21,7,779.187927246094,328.68359375,0,1,faces,female,1,1,objects,P,small,VS,O,79,E07,327.740234375,1
0,1.0,0,23705,1.572265625,0.2265625,7.0,0.0,10,57,8,1116.07849121094,358.499542236328,0,1,faces,female,1,1,objects,P,small,VS,O,79,E07,327.740234375,1
0,1.0,0,23706,1.845703125,0.154296875,8.0,0.0,14,66,9,1256.94506835938,338.087677001953,0,1,objects,big,1,1,objects,P,small,VS,O,79,E07,327.740234375,0
0,1.0,1,23707,2.060546875,0.1171875,9.0,0.0,9,49,10,1108.09020996094,445.055145263672,0,1,faces,male,1,1,objects,P,small,VS,O,79,E07,327.740234375,1
0,1.0,0,23709,2.34375,0.140625,10.0,0.0,12,59,12,1150.91979980469,527.604187011719,0,1,objects,big,1,1,objects,P,small,VS,O,79,E07,327.740234375,0
0,1.0,0,23767,0.44140625,0.138671875,2.0,1.0,12,57,2,1115.76953125,363.425109863281,0,1,faces,male,1,1,faces,P,female,VS,F,82,E07,340.337890625,1
0,1.0,0,23768,0.6171875,0.29296875,3.0,1.0,8,48,3,1044.0048828125,336.518859863281,0,1,faces,female,1,1,faces,P,female,VS,F,82,E07,340.337890625,1
0,1.0,0,23769,0.94921875,0.154296875,4.0,1.0,13,58,4,1181.62524414062,449.708282470703,0,1,faces,male,1,1,faces,P,female,VS,F,82,E07,340.337890625,1
0,1.0,1,23770,1.173828125,0.103515625,5.0,0.0,3,20,5,808.74658203125,255.699157714844,0,1,faces,male,1,1,faces,P,female,VS,F,82,E07,340.337890625,1
0,1.0,1,23772,1.580078125,0.25,6.0,0.0,4,23,7,736.925476074219,574.225219726562,0,1,faces,male,1,1,faces,P,female,VS,F,82,E07,340.337890625,1
0,1.0,1,23774,2.04296875,0.15234375,7.0,0.0,1,8,9,510.643524169922,881.302795410156,0,1,faces,female,1,1,faces,P,female,VS,F,82,E07,340.337890625,1
0,1.0,0,23776,2.318359375,0.126953125,8.0,0.0,2,9,11,514.988403320312,968.44091796875,0,1,objects,big,1,1,faces,P,female,VS,F,82,E07,340.337890625,0
0,1.0,0,23777,2.486328125,0.208984375,9.0,0.0,6,45,12,952.461791992188,921.647033691406,0,1,objects,small,1,1,faces,P,female,VS,F,82,E07,340.337890625,0
0,1.0,0,23778,2.720703125,0.2734375,10.0,0.0,11,54,13,1070.00646972656,915.141418457031,0,1,faces,female,1,1,faces,P,female,VS,F,82,E07,340.337890625,1
0,1.0,0,23779,3.080078125,0.19140625,11.0,0.0,15,79,14,1379.22644042969,713.540649414062,0,1,faces,male,1,1,faces,P,female,VS,F,82,E07,340.337890625,1
0,1.0,0,23888,0.4453125,0.177734375,2.0,1.0,6,36,3,811.611450195312,935.572265625,0,1,faces,female,1,1,faces,P,female,VS,I,86,E07,357.134765625,1
0,1.0,0,23889,0.6640625,0.294921875,3.0,1.0,5,26,4,737.5400390625,864.115295410156,0,1,faces,male,1,1,faces,P,female,VS,I,86,E07,357.134765625,1
0,1.0,0,23890,1.001953125,0.189453125,4.0,1.0,3,18,5,619.820495605469,966.560668945312,0,1,faces,male,1,1,faces,P,female,VS,I,86,E07,357.134765625,1
0,1.0,0,23891,1.240234375,0.248046875,5.0,0.0,2,16,6,627.757873535156,755.612182617188,0,1,faces,male,1,1,faces,P,female,VS,I,86,E07,357.134765625,1
0,1.0,0,23892,1.51953125,0.138671875,6.0,0.0,4,24,7,745.342346191406,667.552429199219,0,1,objects,small,1,1,faces,P,female,VS,I,86,E07,357.134765625,0
0,1.0,0,23893,1.6953125,0.203125,7.0,0.0,8,43,8,974.758117675781,738.322326660156,0,1,objects,big,1,1,faces,P,female,VS,I,86,E07,357.134765625,0
0,1.0,0,23895,2.150390625,0.1875,9.0,0.0,10,60,10,1209.38000488281,618.887756347656,0,1,objects,big,1,1,faces,P,female,VS,I,86,E07,357.134765625,0
0,1.0,0,23966,0.677734375,0.177734375,2.0,1.0,6,40,3,943.552124023438,431.168151855469,0,1,faces,female,1,1,objects,P,big,VS,O,89,E07,369.732421875,1
0,1.0,0,23967,0.900390625,0.169921875,3.0,1.0,5,22,4,715.137145996094,436.722686767578,0,1,faces,female,1,1,objects,P,big,VS,O,89,E07,369.732421875,1
